Chr,Start,End,Attributes,,Total,Fwd,Rev
chr17,59857703,59857790,BRIP1,,27.85,16.42738095,11.42261905
chr17,59763376,59763500,BRIP1,,49.68988095,28.64464286,21.0452381
chr17,59793205,59793333,BRIP1,,144.2428571,81.56785714,62.675
chr5,41142912,41143045,C6,,52.275,26.36964286,25.90535714
chr5,41201591,41201712,C6,,196.3488095,138.8297619,57.51904762
chr1,57395077,57395210,C8B,,1.142261905,0.583333333,0.558928571
chr12,7632466,7632588,CD163,,74.78630952,37.70357143,37.0827381
chr15,73994650,73994786,CD276,,89.83988095,45.59940476,44.24047619
chr15,73994735,73994897,CD276,,176.0821429,94.21071429,81.87142857
chr1,193119394,193119511,CDC73,,11.26607143,4.538095238,6.72797619
chr16,68857480,68857567,CDH1,,154.5589286,76.79642857,77.7625
chr5,24535171,24535295,CDH10,,10.19761905,5.099404762,5.098214286
chr5,24491839,24491965,CDH10,,95.16547619,45.49345238,49.67202381
chr12,12871134,12871219,CDKN1B,,37.20952381,17.80952381,19.4
chr9,21994163,21994298,CDKN2A,,11.51785714,4.952380952,6.56547619
chr9,21974649,21974783,CDKN2A,,99.71488095,54.45595238,45.25892857
chr12,6697016,6697117,CHD4,,173.5535714,69.65238095,103.9011905
chr22,29126415,29126556,CHEK2,,5.780952381,3.313690476,2.467261905
chr22,29115350,29115461,CHEK2,,157.5125,58.97142857,98.54107143
chr19,42798953,42799102,CIC,,43.70595238,23.3202381,20.38571429
chr19,42778281,42778419,CIC,,51.22738095,22.47440476,28.75297619
chr19,42797805,42797935,CIC,,80.70892857,38.54345238,42.16547619
chr16,10995902,10996037,CIITA,,192.7059524,98.6,94.10595238
chr3,1443987,1444108,CNTN6,,128.4982143,62.98690476,65.51130952
chr16,76513306,76513422,CNTNAP4,,3.667261905,1.558928571,2.108333333
chr16,76523548,76523669,CNTNAP4,,190.197619,96.23928571,93.95833333
chr1,103405876,103405987,COL11A1,,61.52916667,11.78035714,49.74880952
chr16,3779134,3779221,CREBBP,,68.63154762,63.12738095,5.504166667
chr8,113988238,113988376,CSMD3,,16.94166667,7.225,9.716666667
chr8,113516098,113516215,CSMD3,,20.17202381,10.58392857,9.588095238
chr8,113668350,113668473,CSMD3,,144.3130952,66.39940476,77.91369048
chr8,113529231,113529348,CSMD3,,150.6684524,78.38333333,72.28511905
chr5,11732254,11732382,CTNND2,,136.9315476,71.37202381,65.55952381
chr2,225449581,225449705,CUL3,,8.094642857,2.426785714,5.667857143
chr13,113863945,113864054,CUL4A,,12.04880952,5.508928571,6.539880952
chrX,119675539,119675653,CUL4B,,127.6613095,59.11130952,68.55
chr16,50788299,50788400,CYLD,,37.62202381,17.0297619,20.5922619
chr10,96748652,96748787,CYP2C9,,22.94047619,11.41369048,11.52678571
chrX,41206877,41206991,DDX3X,,4.057738095,1.723809524,2.333928571
chr3,51394324,51394443,DOCK3,,0.098214286,0.098214286,0
chr18,28710585,28710709,DSC1,,9.597619048,4.261309524,5.336309524
chr18,28587901,28588021,DSC3,,22.51904762,9.977380952,12.54166667
chrX,20156662,20156762,EIF1AX,,39.63571429,24.69940476,14.93630952
chrX,20153827,20153953,EIF1AX,,66.57797619,21.8375,44.74047619
chr22,41536076,41536152,EP300,,121.5821429,61.27083333,60.31130952
chr1,16460235,16460370,EPHA2,,90.2047619,47.24047619,42.96428571
chr5,96126223,96126337,ERAP1,,160.7511905,75.4577381,85.29345238
chr8,139160809,139160931,FAM135B,,82.89107143,40.33630952,42.5547619
chr6,35423592,35423715,FANCE,,33.68511905,15.87083333,17.81428571
chr14,45624581,45624690,FANCM,,23.60654762,12.13511905,11.47142857
chr14,45654540,45654654,FANCM,,112.7607143,55.13095238,57.6297619
chr14,45644860,45644966,FANCM,,158.422619,100.8357143,57.58690476
chr11,69518463,69518558,FGF19,,7.713690476,4.220833333,3.492857143
chr11,69517957,69518095,FGF19,,131.6196429,66.5952381,65.02440476
chr5,180045781,180045918,FLT4,,38.66369048,20.05892857,18.6047619
chr5,180039487,180039619,FLT4,,47.32202381,23.48869048,23.83333333
chr5,180056944,180057082,FLT4,,177.8470238,90.3797619,87.4672619
chr7,42005741,42005858,GLI3,,128.0922619,62.86488095,65.22738095
chr4,94547367,94547440,GRID2,,156.8166667,75.6047619,81.21190476
chr1,226252053,226252200,H3-3A,,146.2494048,95.59761905,50.65178571
chr5,45262188,45262327,HCN1,,22.05535714,10.53928571,11.51607143
chr5,45262355,45262493,HCN1,,35.69345238,17.6327381,18.06071429
chr5,45695915,45696022,HCN1,,162.4357143,83.93690476,78.49880952
chr6,114262827,114262939,HDAC2,,43.18154762,22.20654762,20.975
chr4,143129670,143129753,INPP4B,,144.15,67.9672619,76.1827381
chr6,393276,393415,IRF4,,130.5547619,64.47202381,66.0827381
chr19,17947905,17948003,JAK3,,148.377381,139.2761905,9.101190476
chrX,53222588,53222724,KDM5C,,99.66547619,49.81071429,49.8547619
chrX,44921921,44922026,KDM6A,,16.66190476,8.030952381,8.630952381
chrX,44949117,44949212,KDM6A,,44.78035714,26.26428571,18.51607143
chrX,44732715,44732844,KDM6A,,118.3958333,34.71309524,83.6827381
chr7,142651265,142651401,KEL,,17.24047619,8.302380952,8.938095238
chr13,73633568,73633707,KLF5,,51.9202381,27.65059524,24.26964286
chr11,118342829,118342961,KMT2A,,6.35,4.082738095,2.267261905
chr11,118307146,118307233,KMT2A,,131.5625,28.50952381,103.0529762
chr19,36212069,36212218,KMT2B,,5.83452381,1.15297619,4.681547619
chr19,36211487,36211594,KMT2B,,11.01011905,5.307738095,5.702380952
chr19,36212435,36212598,KMT2B,,120.7910714,56.08988095,64.70119048
chr7,151904437,151904587,KMT2C,,60.0797619,28.04464286,32.03511905
chr7,152132734,152132891,KMT2C,,105.8869048,58.6952381,47.19166667
chr7,151899994,151900085,KMT2C,,194.7321429,98.0172619,96.71488095
chr12,49435961,49436085,KMT2D,,27.075,15.35,11.725
chr12,49424361,49424486,KMT2D,,62.49107143,29.25297619,33.23809524
chr12,49445063,49445182,KMT2D,,136.7208333,59.04940476,77.67142857
chr12,49424168,49424289,KMT2D,,169.2636905,90.69107143,78.57261905
chr13,21562585,21562722,LATS2,,11.1077381,6.7,4.407738095
chr13,21562458,21562596,LATS2,,34.47738095,28.6172619,5.860119048
chr17,11924215,11924350,MAP2K4,,44.15059524,25.22440476,18.92619048
chr5,56111473,56111587,MAP3K1,,87.89285714,43.16011905,44.7327381
chr5,56111788,56111917,MAP3K1,,157.4416667,79.03095238,78.41071429
chr6,161523739,161523852,MAP3K4,,0.526785714,0.088690476,0.438095238
chr6,161412931,161413070,MAP3K4,,110.485119,52.64107143,57.84404762
chr1,150551663,150551785,MCL1,,172.4136905,88.14464286,84.26904762
chr11,64577246,64577382,MEN1,,106.8666667,49.66428571,57.20238095
chr15,41991036,41991118,MGA,,105.5470238,43.00952381,62.5375
chr3,37067068,37067175,MLH1,,28.05714286,9.556547619,18.50059524
chr14,75513514,75513631,MLH3,,141.3738095,66.15535714,75.21845238
chr2,47698182,47698298,MSH2,,18.88392857,11.46190476,7.42202381
chr2,47693772,47693862,MSH2,,183.6017857,97.65059524,85.95119048
chr5,80037264,80037378,MSH3,,52.94285714,27.37380952,25.56904762
chr5,80024698,80024808,MSH3,,88.24702381,44.85714286,43.38988095
chr2,48023230,48023327,MSH6,,4.336904762,2.163095238,2.173809524
chr2,48032174,48032292,MSH6,,53.98630952,26.88809524,27.09821429
chr2,48010431,48010570,MSH6,,163.672619,82.5077381,81.16488095
chr13,29674876,29674992,MTUS2,,48.05119048,24.25654762,23.79464286
chr8,90990426,90990535,NBN,,13.93452381,8.293452381,5.641071429
chr17,15938232,15938347,NCOR1,,93.88630952,46.64404762,47.2422619
chr17,15950234,15950326,NCOR1,,136.6357143,70.41666667,66.21904762
chr18,31523047,31523169,NOL4,,13.3,6.293452381,7.006547619
chr9,139401068,139401203,NOTCH1,,9.792261905,4.855952381,4.936309524
chr9,139400274,139400411,NOTCH1,,156.9380952,67.93809524,89
chr9,139404394,139404528,NOTCH1,,176.3511905,83.02380952,93.32738095
chr9,139399225,139399355,NOTCH1,,177.4732143,86.45119048,91.02202381
chr9,139412945,139413059,NOTCH1,,199.1934524,100.2113095,98.98214286
chr19,15271814,15271950,NOTCH3,,75.5702381,34.76964286,40.80059524
chr6,32165150,32165286,NOTCH4,,108.7761905,51.51369048,57.2625
chr2,50318375,50318501,NRXN1,,22,10.2375,11.7625
chr1,248685253,248685391,OR2G6,,83.63988095,43.16130952,40.47857143
chr1,248262844,248262981,OR2L13,,43.43392857,21.5797619,21.85416667
chr1,248113050,248113177,OR2L8,,5.554761905,1.823214286,3.731547619
chr1,248525217,248525351,OR2T4,,167.3464286,83.9702381,83.37619048
chr11,55136185,55136276,OR4A15,,4.443452381,1.92797619,2.51547619
chr11,55322097,55322225,OR4C15,,21.41904762,11.4375,9.981547619
chr11,55873245,55873352,OR8H2,,0.426785714,0.3125,0.114285714
chr11,55872771,55872877,OR8H2,,1.855357143,1.305952381,0.549404762
chr13,25008758,25008887,PARP4,,12.41607143,6.239285714,6.176785714
chr13,25016032,25016129,PARP4,,17.9547619,8.605952381,9.348809524
chr13,25052221,25052350,PARP4,,46.4547619,25.31309524,21.14166667
chr13,25009002,25009088,PARP4,,66.17559524,34.30535714,31.8702381
chr13,25020803,25020919,PARP4,,93.12738095,47.83452381,45.29285714
chr13,25033255,25033346,PARP4,,187.5047619,93.46130952,94.04345238
chr4,55133423,55133557,PDGFRA,,141.2964286,63.70297619,77.59345238
chr1,10478871,10479002,PGD,,111.4172619,60.30892857,51.10833333
chrX,133549182,133549296,PHF6,,77.24702381,38.04404762,39.20297619
chr2,190718957,190719065,PMS1,,91.99404762,47.99166667,44.00238095
chr7,6031594,6031721,PMS2,,83.43630952,40.33988095,43.09642857
chr19,50918900,50919029,POLD1,,60.86369048,4.768452381,56.0952381
chr7,124493140,124493201,POT1,,3.283333333,1.311309524,1.97202381
chr7,124482835,124482940,POT1,,162.5404762,82.09285714,80.44761905
chr7,124511050,124511167,POT1,,176.1672619,84.17261905,91.99464286
chr12,81661791,81661870,PPFIA2,,87.92142857,43.04404762,44.87738095
chr12,81674982,81675099,PPFIA2,,192.4488095,101.2047619,91.24404762
chr8,26149298,26149379,PPP2R2A,,78.78511905,44.04583333,34.73928571
chr17,66525044,66525153,PRKAR1A,,69.62559524,33.57857143,36.04702381
chr9,98270634,98270780,PTCH1,,7.333928571,3.417261905,3.916666667
chr9,98244283,98244413,PTCH1,,180.3928571,89.46369048,90.92916667
chr10,89623877,89624006,PTEN,,52.90714286,26.30833333,26.59880952
chr10,89623993,89624082,PTEN,,161.5702381,86.67321429,74.89702381
chr20,40710527,40710659,PTPRT,,121.197619,39.31488095,81.8827381
chr8,52370137,52370259,PXDNL,,160.8011905,73.19464286,87.60654762
chr5,131931226,131931343,RAD50,,27.48095238,13.81130952,13.66964286
chr5,131925508,131925623,RAD50,,117.3416667,55.03095238,62.31071429
chr5,131944832,131944968,RAD50,,185.175,92.59107143,92.58392857
chr5,131925269,131925374,RAD50,,192.0904762,92.83452381,99.25595238
chr5,131944726,131944840,RAD50,,198.0577381,97.93630952,100.1214286
chr17,38510522,38510658,RARA,,17.24821429,9.020238095,8.22797619
chr5,86637115,86637222,RASA1,,0.498214286,0.30297619,0.195238095
chr3,141326468,141326570,RASA2,,27.25595238,12.97261905,14.28333333
chr3,141205872,141206008,RASA2,,76.96369048,30.9172619,46.04642857
chr3,141291392,141291484,RASA2,,97.76547619,53.14166667,44.62380952
chr3,141328280,141328391,RASA2,,131.9244048,67.67678571,64.24761905
chr3,141300013,141300124,RASA2,,154.8833333,73.58095238,81.30238095
chr3,141299928,141300017,RASA2,,157.1464286,74.3125,82.83392857
chr13,48881532,48881644,RB1,,20.83869048,9.426190476,11.4125
chr13,48947487,48947588,RB1,,22.6172619,3.578571429,19.03869048
chr13,48939029,48939139,RB1,,28.78809524,26.52380952,2.264285714
chrX,47004747,47004881,RBM10,,0.275,0.221428571,0.053571429
chrX,47004872,47005006,RBM10,,4.451190476,2.350595238,2.100595238
chrX,47006726,47006861,RBM10,,7.185119048,3.876190476,3.308928571
chr8,145741250,145741388,RECQL4,,49.71309524,26.70952381,23.00357143
chr2,79313951,79314083,REG1B,,143.6910714,70.98869048,72.70238095
chr13,51484145,51484276,RNASEH2B,,37.94702381,17.10714286,20.83988095
chr13,51517411,51517498,RNASEH2B,,72.09642857,33.06369048,39.0327381
chr17,71196742,71196864,rs1026128,,79.2547619,38.29166667,40.96309524
chr10,33123688,33123810,rs11009107,,0.264285714,0.092857143,0.171428571
chr8,68981238,68981365,rs111417126,,31.89821429,15.0327381,16.86547619
chr17,20483863,20483976,rs11868057,,190.4809524,99.71428571,90.76666667
chr13,96540152,96540223,rs12876018,,7.241071429,3.33452381,3.906547619
chr2,224463782,224463901,rs16864976,,4.914880952,2.701785714,2.213095238
chr1,22199163,22199284,rs2229482,,127.9333333,60.89464286,67.03869048
chr1,45293653,45293762,rs2295997,,53.69940476,27.85119048,25.84821429
chr4,41984086,41984213,rs2660320,,92.95833333,44.20178571,48.75654762
chr7,92027988,92028110,rs38794,,85.50892857,39.8547619,45.65416667
chr5,101574990,101575097,rs62370437,,135.414881,68.73333333,66.68154762
chr2,97637856,97637991,rs6715329,,187.5321429,84.89821429,102.6339286
chr15,89436217,89436352,rs8024779,,6.319047619,3.724404762,2.594642857
chr3,47108515,47108620,SETD2,,43.55238095,22.25952381,21.29285714
chr12,21033884,21033979,SLCO1B3,,111.9761905,58.88035714,53.09583333
chr18,48584793,48584898,SMAD4,,29.94821429,20.32083333,9.627380952
chr19,11136085,11136218,SMARCA4,,122.325,61.4952381,60.8297619
chr22,24133874,24134005,SMARCB1,,50.12083333,26.48333333,23.6375
chr22,24129273,24129377,SMARCB1,,152.0904762,67.61488095,84.47559524
chr1,16262463,16262599,SPEN,,50.41011905,4.060119048,46.35
chr1,16262399,16262520,SPEN,,95.69940476,13.3952381,82.30416667
chr1,16254991,16255125,SPEN,,175.0708333,78.08571429,96.98511905
chr2,191859806,191859938,STAT1,,153.3958333,68.71666667,84.67916667
chr10,104263903,104264024,SUFU,,119.447619,59.03214286,60.41547619
chr12,115112076,115112231,TBX3,,42.16607143,18.70416667,23.46190476
chr10,114711013,114711156,TCF7L2,,1.273809524,0.79047619,0.483333333
chr5,1295140,1295301,TERT,,105.8672619,71.97678571,33.89047619
chr12,129822117,129822256,TMEM132D,,48.25238095,25.44404762,22.80833333
chr3,189455543,189455660,TP63,,122.6666667,65.54880952,57.11785714
chr6,18139868,18139990,TPMT,,38.92619048,21.73869048,17.1875
chr11,55658639,55658774,TRIM51,,3.383928571,1.478571429,1.905357143
chr11,55652987,55653110,TRIM51,,17.93809524,9.177380952,8.760714286
chr9,135772956,135773050,TSC1,,14.00297619,5.298214286,8.704761905
chr9,135802630,135802746,TSC1,,72.7,35.7,37
chr16,2126153,2126247,TSC2,,10.19642857,5.455357143,4.741071429
chr16,2106676,2106815,TSC2,,34.9625,19.00297619,15.95952381
chr16,2134986,2135119,TSC2,,106.6666667,55.93214286,50.73452381
chr16,2120347,2120479,TSC2,,114.7672619,61.57678571,53.19047619
chrX,41026739,41026852,USP9X,,15.42678571,12.26785714,3.158928571
chrX,41077609,41077731,USP9X,,67.71309524,55.75714286,11.95595238
chrX,41012224,41012356,USP9X,,102.6178571,50.10833333,52.50952381
chrX,41088582,41088700,USP9X,,130.1386905,62.49464286,67.64404762
chrX,41055456,41055561,USP9X,,164.9255952,85.075,79.85059524
chr3,10183537,10183680,VHL,,55.51071429,39.41666667,16.09404762
chr3,10183737,10183862,VHL,,98.74761905,37.9422619,60.80535714
chr11,32456483,32456627,WT1,,6.743452381,3.58452381,3.158928571
chr11,32456861,32456965,WT1,,10.34047619,6.513690476,3.826785714
chr16,72821563,72821701,ZFHX3,,7.469642857,3.791666667,3.67797619
chr16,72832536,72832634,ZFHX3,,170.0339286,101.8154762,68.21845238
chrX,70472684,70472778,ZMYM3,,24.72380952,11.34761905,13.37619048
chrX,70466232,70466357,ZMYM3,,52.38571429,44.77380952,7.611904762
chr7,57194226,57194349,ZNF479,,69.50654762,35.49702381,34.00952381
chrX,15841003,15841112,ZRSR2,,89.69761905,41.99583333,47.70178571
